timestamp,target_x,target_y,target_yaw,robot_x,robot_y,robot_yaw,error_distance,error_yaw
1746362372.9831073,1.25,0.275,0.4363323129986119,1.2721991924377145,0.20607438106247597,1.899100190433771,0.07241232692578975,-83.8104257843443
1746362373.0657003,1.25,0.275,0.4363323129986119,1.2710236134598065,0.2078018457023738,1.8845491875977969,0.07041011478413409,-82.9767147341601
1746362373.196715,1.25,0.275,0.4363323129986119,1.2690610893072478,0.21166384858965337,1.8714323238309931,0.06614221950504257,-82.22517379987417
1746362373.3458598,1.25,0.275,0.4363323129986119,1.2672013640672053,0.21607757566684413,1.8604698301250007,0.06138191113894242,-81.59706917758207
1746362373.4611058,1.25,0.275,0.4363323129986119,1.2658964363923404,0.21944421560272748,1.853863516841933,0.057785308426726904,-81.21855530832109
1746362373.5991158,1.25,0.275,0.4363323129986119,1.2645804311185178,0.22317280339657936,1.848090403650753,0.05383908691064013,-80.88778028781516
1746362373.7457464,1.25,0.275,0.4363323129986119,1.2633784540452027,0.2267699946579135,1.8441864752202624,0.050051138328086935,-80.66410166522692
1746362373.8818579,1.25,0.275,0.4363323129986119,1.2624186815521308,0.2297970084838942,1.8416270643718478,0.046877863576515175,-80.51745822557277
1746362374.0148804,1.25,0.275,0.4363323129986119,1.2612789934687798,0.23344244577009582,1.838857932861467,0.04306095687789818,-80.35879867711125
1746362374.1295655,1.25,0.275,0.4363323129986119,1.260334571156199,0.23648538055788135,1.8361635186872844,0.039877051944116525,-80.20442011667038
1746362374.2281623,1.25,0.275,0.4363323129986119,1.259776893449233,0.23825759450205802,1.8343219552770522,0.038020941693925135,-80.09890630555834
1746362374.358182,1.25,0.275,0.4363323129986119,1.2589290700904097,0.24092353102463196,1.8312190108734387,0.035226893568815726,-79.92112068716756
1746362374.479367,1.25,0.275,0.4363323129986119,1.258214607905885,0.24314582101393883,1.8282639476890263,0.03289632961172794,-79.75180803850624
1746362374.5945714,1.25,0.275,0.4363323129986119,1.257622915345143,0.2449103228980083,1.8252184289709246,0.031040256224157403,-79.57731266953091
1746362374.6931973,1.25,0.275,0.4363323129986119,1.256941799016358,0.24682711059012757,1.8209074046561151,0.02901551776695382,-79.33030917091405
1746362374.7773275,1.25,0.275,0.4363323129986119,1.2562492067447406,0.24856930204390645,1.8150203357180432,0.02715942524032422,-78.99300496705997
1746362375.0779335,1.25,0.275,0.4363323129986119,1.2553271363417529,0.25066371162920054,1.8043433981649906,0.024912513186556153,-78.38126150714531
1746362375.2422647,1.25,0.275,0.4363323129986119,1.2543160128671533,0.2525275379035864,1.7925592739908023,0.022883171103327878,-77.70608092670625
1746362375.4145727,1.25,0.275,0.4363323129986119,1.2531061162325563,0.25388211506257125,1.7717701137833637,0.02134509363485274,-76.5149497871987
1746362375.5578344,1.25,0.275,0.4363323129986119,1.2514665223946446,0.25467741311518444,1.7378715620695404,0.02037543191259691,-74.57270584239066
1746362375.6958916,1.25,0.275,0.4363323129986119,1.2487675147569939,0.25487013999330793,1.6792283668983208,0.020167555225243577,-71.21269826191781
1746362375.882122,1.25,0.275,0.4363323129986119,1.24342321796896,0.25402405862483457,1.555479630130504,0.02198281552618293,-64.12241792504652
1746362375.9841232,1.25,0.275,0.4363323129986119,1.23834458740837,0.2522245479739292,1.443184674770388,0.025584562878286195,-57.688390922301885
1746362376.085536,1.25,0.275,0.4363323129986119,1.2291370508384218,0.2515526483000662,1.2401509294722945,0.03138536202529748,-46.05541421798701
1746362376.183255,1.25,0.275,0.4363323129986119,1.2160880561743712,0.2543579882974609,0.9485826611957245,0.03970028439646703,-29.34978300580141
1746362376.2818775,1.25,0.275,0.4363323129986119,1.2072292619548282,0.26407324029403423,0.6489012340090857,0.04414442332391066,-12.17930202954992
1746362376.4600074,1.25,0.275,0.4363323129986119,1.1995430925763735,0.277424442287567,0.25377151550997684,0.0505151207774678,10.459963200641308
1746362376.5760553,1.25,0.275,0.4363323129986119,1.200457837845966,0.2902687879350782,0.012251524403977039,0.0518416986209266,24.298039359052275
1746362376.6865945,1.25,0.275,0.4363323129986119,1.2010823743592576,0.3012389813544374,-0.23171606225894897,0.055510523694578234,38.276352412830086
1746362376.7843518,1.25,0.275,0.4363323129986119,1.2038315449733972,0.310236319800813,-0.44253598232367647,0.058078605980589906,50.35544406982436
1746362376.9505033,1.25,0.275,0.4363323129986119,1.2110459412376975,0.31809373842194516,-0.6781236362025891,0.05809035191179296,63.853622342474885
1746362377.0917547,1.25,0.275,0.4363323129986119,1.2188915258659274,0.32195635817298895,-0.8608602574161378,0.056326163865652056,74.32365950049201
1746362377.2136989,1.25,0.275,0.4363323129986119,1.2234321608099765,0.32382212756896045,-0.9668313738754305,0.055582823062406556,80.39535722389883
1746362377.3274565,1.25,0.275,0.4363323129986119,1.2282452119119642,0.3243641100096767,-1.0656208306898365,0.053945214447648666,86.0555761597542
1746362377.4836028,1.25,0.275,0.4363323129986119,1.2344827331160146,0.32351555657980074,-1.1837838612766005,0.05093667442812373,92.82581910685103
1746362377.6319587,1.25,0.275,0.4363323129986119,1.2382752404563093,0.32226013344584714,-1.2546493169166537,0.04869281466167922,96.88611062829763
1746362377.777668,1.25,0.275,0.4363323129986119,1.2422365970074978,0.32116761162928004,-1.3338811890948026,0.046815796368063885,101.42576250702557
1746362377.9619317,1.25,0.275,0.4363323129986119,1.2451723769257463,0.3199321007273486,-1.4005300323685703,0.04519070280842805,105.24445993604134
1746362378.1201828,1.25,0.275,0.4363323129986119,1.2490572006550165,0.3176642561193783,-1.4795932433153611,0.04267467188889459,109.77444823804498
1746362378.2100356,1.25,0.275,0.4363323129986119,1.251153893082812,0.3161398089244818,-1.5248721533317915,0.04115598799190018,112.36873868293907
1746362378.306969,1.25,0.275,0.4363323129986119,1.2533500868034682,0.31456368625908926,-1.5651689658578372,0.03970526856726218,114.67757596851142
1746362378.4443703,1.25,0.275,0.4363323129986119,1.2560453434776702,0.3127326690384832,-1.6366850277490281,0.03821387824509199,118.77514448227303
1746362378.572258,1.25,0.275,0.4363323129986119,1.2600422804786156,0.3106075993805292,-1.720614463507652,0.0369966016122487,123.58394692815655
1746362378.7226243,1.25,0.275,0.4363323129986119,1.2629718006468467,0.30944644585755465,-1.789662764898576,0.0368079508291208,127.5401231804038
1746362378.8754134,1.25,0.275,0.4363323129986119,1.2676372941159038,0.30645154968266874,-1.9084375050270301,0.03605931393097035,134.34541450252735
1746362379.091179,1.25,0.275,0.4363323129986119,1.2730438620159856,0.30226757604476767,-2.0778968588310356,0.03570070419430087,144.05472027451106
1746362379.2269752,1.25,0.275,0.4363323129986119,1.2792434519849514,0.29675506775012417,-2.2422588566383994,0.036448078917943647,153.4719690612115
1746362379.4059904,1.25,0.275,0.4363323129986119,1.2851175212494759,0.28967563755986286,-2.448874298489619,0.0380606704682911,165.31016186151706
1746362379.5463886,1.25,0.275,0.4363323129986119,1.290462129643277,0.28176836298717917,-2.6957806700447238,0.04102431806618572,179.45685488651353
1746362379.6750672,1.25,0.275,0.4363323129986119,1.2948558037811249,0.2723451396483513,-2.8944969703571557,0.044934301111039125,-169.15753978512993
1746362379.7805233,1.25,0.275,0.4363323129986119,1.2971626237490588,0.2646227921033661,-3.0746689631577353,0.048290780927887716,-158.83444501119527
1746362379.9358356,1.25,0.275,0.4363323129986119,1.2931281816899554,0.2760528292215064,-2.7408018820063957,0.0431410304148088,-177.96361967951879
1746362380.070556,1.25,0.275,0.4363323129986119,1.2819332868808222,0.2998335342226943,-2.2485822923813297,0.04045292613646904,153.83427524130357
1746362380.192751,1.25,0.275,0.4363323129986119,1.3028870845081173,0.32526049318048866,-2.278074422062179,0.07295999508302263,155.52404980086877
1746362380.3259833,1.25,0.275,0.4363323129986119,1.3082568961342262,0.31827480441752976,-2.4595753998011434,0.0725711695135849,165.9232898028093
1746362380.469595,1.25,0.275,0.4363323129986119,1.3065979425904963,0.3125318906660909,-2.538615510970057,0.06791148593904066,170.4519545850329
1746362380.5786762,1.25,0.275,0.4363323129986119,1.3031156835029942,0.3087089805814319,-2.5657943144979614,0.06290922989378908,172.0091853193971
1746362380.7074218,1.25,0.275,0.4363323129986119,1.2982696239941443,0.3048060197044602,-2.5807660313115326,0.056730550950600984,172.8670015048798
1746362380.8383071,1.25,0.275,0.4363323129986119,1.2946077702254866,0.30218712540741305,-2.5884934743301127,0.05223976409219521,173.30975137627226
1746362380.974521,1.25,0.275,0.4363323129986119,1.2884548283085724,0.297978062341467,-2.5967042617789398,0.04479693258706587,173.78019484356903
1746362381.1095862,1.25,0.275,0.4363323129986119,1.2853500078156526,0.295894140915825,-2.600964474780085,0.04106322170966434,174.02428706836142
1746362381.2109377,1.25,0.275,0.4363323129986119,1.28303923099356,0.29433370538502,-2.6047673780187863,0.03828032064338768,174.24217737383563
1746362381.3110116,1.25,0.275,0.4363323129986119,1.2797129741704638,0.292064338755547,-2.611310057862737,0.03426444937860102,174.6170453155993
1746362381.4808722,1.25,0.275,0.4363323129986119,1.2765601222191971,0.28988748230767414,-2.6194733352737156,0.03044794281655164,175.08476665824287
1746362381.6594956,1.25,0.275,0.4363323129986119,1.2734223585054454,0.28762741904440003,-2.6281350901445344,0.026609370336039256,175.5810486555177
1746362381.765396,1.25,0.275,0.4363323129986119,1.2716452839187526,0.2862269344600841,-2.6368278218211874,0.024383649712346914,176.07910549302957
1746362381.9382994,1.25,0.275,0.4363323129986119,1.2696755974289864,0.2841417741755127,-2.6580970998775544,0.021695648625095446,177.2977453589496
1746362382.0963235,1.25,0.275,0.4363323129986119,1.26829175464093,0.2821111906572993,-2.6842551079346992,0.019625425356115098,178.79648882109322
1746362382.2597306,1.25,0.275,0.4363323129986119,1.2681632532045943,0.2787518271010665,-2.7524940909300004,0.018546697106776266,-177.29370545501104
1746362382.420504,1.25,0.275,0.4363323129986119,1.2691437030390316,0.27492667109770436,-2.859824694061127,0.019143843479681354,-171.14411488300385
1746362382.562571,1.25,0.275,0.4363323129986119,1.2713126459360886,0.26866543738119775,-2.9817911326213715,0.022234108040769293,-164.1559527112602
1746362382.745282,1.25,0.275,0.4363323129986119,1.2636803136989185,0.28899644711134476,-2.495458995529394,0.019571701884135893,167.97926839179175
1746362382.957524,1.25,0.275,0.4363323129986119,1.2396458654322506,0.31490631642386957,-1.6902796524038912,0.041227687215863354,121.84589027958448
1746362383.0827873,1.25,0.275,0.4363323129986119,1.2337218848712759,0.31667327143379,-1.57550417774657,0.04473967572679011,115.26973999010923
1746362383.2437646,1.25,0.275,0.4363323129986119,1.2181417914413277,0.3103902766450541,-1.1959516445003877,0.047617403683751156,93.52298173160412
1746362383.3754122,1.25,0.275,0.4363323129986119,1.2088519879631427,0.3025972479036946,-0.9298379867819231,0.04954560511733934,78.27579227354711
1746362383.5195143,1.25,0.275,0.4363323129986119,1.2007907616344768,0.290472739684823,-0.6061919531955816,0.05158444352582639,59.73224049290046
1746362383.695449,1.25,0.275,0.4363323129986119,1.1985183899837462,0.27963113300436854,-0.36674480582541186,0.051689491802200956,46.01292953214268
1746362383.7854877,1.25,0.275,0.4363323129986119,1.1993364429996238,0.2710888951677695,-0.18555504713449117,0.0508142966982626,35.631521068159095
1746362383.9518676,1.25,0.275,0.4363323129986119,1.2056998237657464,0.26026725137876305,0.04753861018001848,0.04668575260529159,22.276238272768982
1746362384.0599346,1.25,0.275,0.4363323129986119,1.2139730416715655,0.25319705299774065,0.23009562297113687,0.04211069014374007,11.816491919322115
1746362384.2229154,1.25,0.275,0.4363323129986119,1.2254799529248774,0.24319415665374405,0.5312801571488764,0.04016023380824372,-5.440110743676059
1746362384.3989499,1.25,0.275,0.4363323129986119,1.2382189773357115,0.2359128698215999,0.8424779459441377,0.04082396649763074,-23.27043063544811
1746362384.5732286,1.25,0.275,0.4363323129986119,1.2538217302517323,0.23070308684930638,1.2040492727547134,0.044461468000923016,-43.98694165463949
1746362384.7081776,1.25,0.275,0.4363323129986119,1.2658567808489138,0.22981354227679743,1.5188946593938737,0.04788792604050896,-62.026253508227974
1746362384.83839,1.25,0.275,0.4363323129986119,1.2815368403790375,0.23419674895894554,1.8315521148420528,0.051570123100611286,-79.9402061387082
1746362385.0208294,1.25,0.275,0.4363323129986119,1.2946784972912064,0.24373811874068957,2.1911196777223907,0.05452956390868688,-100.54190994155641
1746362385.1796622,1.25,0.275,0.4363323129986119,1.302896599020927,0.25539543931438946,2.505273476263185,0.05641266690785424,-118.54159671594704
1746362385.3029184,1.25,0.275,0.4363323129986119,1.3054789588047195,0.26577252324772366,2.7351616045284275,0.05624109882701056,-131.71321622570755
1746362385.4664562,1.25,0.275,0.4363323129986119,1.3026853445811115,0.2784780487273024,2.9953881995929272,0.05280002231609326,-146.62310183996328
1746362385.6485162,1.25,0.275,0.4363323129986119,1.2898360504186819,0.2899475240563839,-3.035557951881989,0.04254808325149253,-161.0753408897841
1746362385.8053794,1.25,0.275,0.4363323129986119,1.301188318411356,0.27741527383448056,2.956066588950063,0.05124526797156875,-144.37013950647045
1746362386.0554676,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362386.0645971,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362386.0787246,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362386.0885003,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362386.097456,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362386.182164,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362386.1925554,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362386.206289,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362386.2157698,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362386.2263758,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362386.315286,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362386.3287363,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362386.3389447,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362386.3491695,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362386.4353914,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362386.4542842,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362386.4684913,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362386.5574985,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362386.56966,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362386.581565,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362386.5988884,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362386.6868536,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362386.700955,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362386.7142475,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362386.8103337,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362386.8237004,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362386.8435326,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362387.026489,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362387.0412471,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362387.0539145,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362387.0658562,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362387.1028273,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362387.1143682,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362387.1302357,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362387.1422422,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362387.2387252,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362387.2627244,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362387.3579414,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362387.3862855,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362387.4743154,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362387.4850721,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362387.4968958,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
1746362387.5083203,1.25,0.275,0.4363323129986119,-1.8024953379744664,1.7753295251643038,-0.7002876924565169,3.401281592640574,65.12352922271549
